PA4298,San Isidro, Inactivo,PRO4298,CA4298
PA4299,La Libertad,Activo,PRO4299,CA4299
PA4300,Santa Rosa,Activo,PRO4300,CA4300
PA4301,Tambo, Inactivo,PRO4301,CA4301
PA4302,San Isidro,Activo,PRO4302,CA4302
PA4303,San Isidro, Inactivo,PRO4303,CA4303
PA4304,La Libertad, Inactivo,PRO4304,CA4304
PA4305,Valle, Inactivo,PRO4305,CA4305
PA4306,La Libertad,Activo,PRO4306,CA4306
PA4307,La Libertad, Inactivo,PRO4307,CA4307
PA4308,La Libertad, Inactivo,PRO4308,CA4308
PA4309,Valle,Activo,PRO4309,CA4309
PA4310,La Libertad, Inactivo,PRO4310,CA4310
PA4311,Santa Ana,Activo,PRO4311,CA4311
PA4312,Valle, Inactivo,PRO4312,CA4312
PA4313,Santa Rosa,Activo,PRO4313,CA4313
PA4314,Tambo,Activo,PRO4314,CA4314
PA4315,Tambo, Inactivo,PRO4315,CA4315
PA4316,Santa Ana, Inactivo,PRO4316,CA4316
PA4317,San Isidro,Activo,PRO4317,CA4317
PA4318,La Libertad, Inactivo,PRO4318,CA4318
PA4319,Santa Ana,Activo,PRO4319,CA4319
PA4320,Tambo,Activo,PRO4320,CA4320
PA4321,Santa Ana,Activo,PRO4321,CA4321
PA4322,Santa Ana,Activo,PRO4322,CA4322
PA4323,San Isidro,Activo,PRO4323,CA4323
PA4324,Valle,Activo,PRO4324,CA4324
PA4325,Valle,Activo,PRO4325,CA4325
PA4326,La Libertad,Activo,PRO4326,CA4326
PA4327,Tambo, Inactivo,PRO4327,CA4327
PA4328,Santa Rosa, Inactivo,PRO4328,CA4328
PA4329,Tambo, Inactivo,PRO4329,CA4329
PA4330,Santa Rosa,Activo,PRO4330,CA4330
PA4331,Tambo, Inactivo,PRO4331,CA4331
PA4332,San Isidro, Inactivo,PRO4332,CA4332
PA4333,Valle, Inactivo,PRO4333,CA4333
PA4334,San Isidro, Inactivo,PRO4334,CA4334
PA4335,La Libertad, Inactivo,PRO4335,CA4335
PA4336,Santa Ana, Inactivo,PRO4336,CA4336
PA4337,Santa Ana,Activo,PRO4337,CA4337
PA4338,Valle, Inactivo,PRO4338,CA4338
PA4339,Tambo, Inactivo,PRO4339,CA4339
PA4340,La Libertad, Inactivo,PRO4340,CA4340
PA4341,La Libertad,Activo,PRO4341,CA4341
PA4342,Santa Rosa,Activo,PRO4342,CA4342
PA4343,Valle,Activo,PRO4343,CA4343
PA4344,La Libertad,Activo,PRO4344,CA4344
PA4345,Santa Rosa, Inactivo,PRO4345,CA4345
PA4346,Valle, Inactivo,PRO4346,CA4346
PA4347,Santa Ana, Inactivo,PRO4347,CA4347
PA4348,Valle, Inactivo,PRO4348,CA4348
PA4349,San Isidro, Inactivo,PRO4349,CA4349
PA4350,Santa Rosa,Activo,PRO4350,CA4350
PA4351,Santa Rosa, Inactivo,PRO4351,CA4351
PA4352,San Isidro,Activo,PRO4352,CA4352
PA4353,Santa Ana, Inactivo,PRO4353,CA4353
PA4354,La Libertad, Inactivo,PRO4354,CA4354
PA4355,Santa Rosa, Inactivo,PRO4355,CA4355
PA4356,Tambo, Inactivo,PRO4356,CA4356
PA4357,Santa Ana,Activo,PRO4357,CA4357
PA4358,Santa Rosa, Inactivo,PRO4358,CA4358
PA4359,Tambo,Activo,PRO4359,CA4359
PA4360,La Libertad, Inactivo,PRO4360,CA4360
PA4361,Santa Ana,Activo,PRO4361,CA4361
PA4362,Santa Ana,Activo,PRO4362,CA4362
PA4363,San Isidro, Inactivo,PRO4363,CA4363
PA4364,Valle,Activo,PRO4364,CA4364
PA4365,Santa Rosa,Activo,PRO4365,CA4365
PA4366,La Libertad, Inactivo,PRO4366,CA4366
PA4367,Valle,Activo,PRO4367,CA4367
PA4368,La Libertad, Inactivo,PRO4368,CA4368
PA4369,San Isidro, Inactivo,PRO4369,CA4369
PA4370,La Libertad,Activo,PRO4370,CA4370
PA4371,Valle, Inactivo,PRO4371,CA4371
PA4372,Valle, Inactivo,PRO4372,CA4372
PA4373,Santa Ana,Activo,PRO4373,CA4373
PA4374,Santa Rosa,Activo,PRO4374,CA4374
PA4375,Valle, Inactivo,PRO4375,CA4375
PA4376,San Isidro, Inactivo,PRO4376,CA4376
PA4377,Valle,Activo,PRO4377,CA4377
PA4378,Santa Ana, Inactivo,PRO4378,CA4378
PA4379,Santa Rosa, Inactivo,PRO4379,CA4379
PA4380,Valle,Activo,PRO4380,CA4380
PA4381,Valle,Activo,PRO4381,CA4381
PA4382,Valle, Inactivo,PRO4382,CA4382
PA4383,Valle,Activo,PRO4383,CA4383
PA4384,San Isidro, Inactivo,PRO4384,CA4384
PA4385,Tambo,Activo,PRO4385,CA4385
PA4386,Tambo,Activo,PRO4386,CA4386
PA4387,Santa Ana,Activo,PRO4387,CA4387
PA4388,Santa Ana, Inactivo,PRO4388,CA4388
PA4389,Santa Rosa,Activo,PRO4389,CA4389
PA4390,Valle,Activo,PRO4390,CA4390
PA4391,San Isidro, Inactivo,PRO4391,CA4391
PA4392,Santa Ana, Inactivo,PRO4392,CA4392
PA4393,Valle, Inactivo,PRO4393,CA4393
PA4394,Valle,Activo,PRO4394,CA4394
PA4395,San Isidro,Activo,PRO4395,CA4395
PA4396,La Libertad, Inactivo,PRO4396,CA4396
PA4397,Santa Rosa, Inactivo,PRO4397,CA4397
PA4398,San Isidro, Inactivo,PRO4398,CA4398
PA4399,La Libertad,Activo,PRO4399,CA4399
PA4400,La Libertad,Activo,PRO4400,CA4400
PA4401,La Libertad,Activo,PRO4401,CA4401
PA4402,Santa Rosa,Activo,PRO4402,CA4402
PA4403,Santa Ana,Activo,PRO4403,CA4403
PA4404,San Isidro, Inactivo,PRO4404,CA4404
PA4405,Santa Ana,Activo,PRO4405,CA4405
PA4406,Valle,Activo,PRO4406,CA4406
PA4407,Valle,Activo,PRO4407,CA4407
PA4408,San Isidro,Activo,PRO4408,CA4408
PA4409,San Isidro,Activo,PRO4409,CA4409
PA4410,San Isidro, Inactivo,PRO4410,CA4410
PA4411,La Libertad, Inactivo,PRO4411,CA4411
PA4412,Santa Ana, Inactivo,PRO4412,CA4412
PA4413,Santa Rosa,Activo,PRO4413,CA4413
PA4414,Valle, Inactivo,PRO4414,CA4414
PA4415,San Isidro, Inactivo,PRO4415,CA4415
PA4416,Tambo, Inactivo,PRO4416,CA4416
PA4417,La Libertad, Inactivo,PRO4417,CA4417
PA4418,Tambo, Inactivo,PRO4418,CA4418
PA4419,Santa Ana, Inactivo,PRO4419,CA4419
PA4420,La Libertad,Activo,PRO4420,CA4420
PA4421,San Isidro, Inactivo,PRO4421,CA4421
PA4422,Santa Ana,Activo,PRO4422,CA4422
PA4423,San Isidro, Inactivo,PRO4423,CA4423
PA4424,Santa Ana,Activo,PRO4424,CA4424
PA4425,San Isidro, Inactivo,PRO4425,CA4425
PA4426,La Libertad,Activo,PRO4426,CA4426
PA4427,Santa Ana,Activo,PRO4427,CA4427
PA4428,Santa Ana, Inactivo,PRO4428,CA4428
PA4429,Valle,Activo,PRO4429,CA4429
PA4430,San Isidro, Inactivo,PRO4430,CA4430
PA4431,Valle, Inactivo,PRO4431,CA4431
PA4432,Valle,Activo,PRO4432,CA4432
PA4433,San Isidro, Inactivo,PRO4433,CA4433
PA4434,Tambo, Inactivo,PRO4434,CA4434
PA4435,Tambo,Activo,PRO4435,CA4435
PA4436,Santa Ana,Activo,PRO4436,CA4436
PA4437,Santa Ana,Activo,PRO4437,CA4437
PA4438,San Isidro, Inactivo,PRO4438,CA4438
PA4439,San Isidro, Inactivo,PRO4439,CA4439
PA4440,Valle,Activo,PRO4440,CA4440
PA4441,Santa Rosa,Activo,PRO4441,CA4441
PA4442,Valle,Activo,PRO4442,CA4442
PA4443,San Isidro, Inactivo,PRO4443,CA4443
PA4444,La Libertad, Inactivo,PRO4444,CA4444
PA4445,San Isidro, Inactivo,PRO4445,CA4445
PA4446,La Libertad,Activo,PRO4446,CA4446
PA4447,Valle, Inactivo,PRO4447,CA4447
PA4448,Tambo,Activo,PRO4448,CA4448
PA4449,Valle, Inactivo,PRO4449,CA4449
PA4450,Santa Rosa, Inactivo,PRO4450,CA4450
PA4451,San Isidro, Inactivo,PRO4451,CA4451
PA4452,Santa Ana,Activo,PRO4452,CA4452
PA4453,Valle, Inactivo,PRO4453,CA4453
PA4454,San Isidro,Activo,PRO4454,CA4454
PA4455,San Isidro,Activo,PRO4455,CA4455
PA4456,Santa Rosa, Inactivo,PRO4456,CA4456
PA4457,Santa Rosa,Activo,PRO4457,CA4457
PA4458,San Isidro, Inactivo,PRO4458,CA4458
PA4459,Santa Ana,Activo,PRO4459,CA4459
PA4460,Santa Ana, Inactivo,PRO4460,CA4460
PA4461,San Isidro,Activo,PRO4461,CA4461
PA4462,Santa Ana,Activo,PRO4462,CA4462
PA4463,Valle, Inactivo,PRO4463,CA4463
PA4464,La Libertad, Inactivo,PRO4464,CA4464
PA4465,Santa Ana,Activo,PRO4465,CA4465
PA4466,Santa Rosa, Inactivo,PRO4466,CA4466
PA4467,Tambo, Inactivo,PRO4467,CA4467
PA4468,Valle, Inactivo,PRO4468,CA4468
PA4469,San Isidro,Activo,PRO4469,CA4469
PA4470,San Isidro,Activo,PRO4470,CA4470
PA4471,Santa Ana, Inactivo,PRO4471,CA4471
PA4472,Tambo, Inactivo,PRO4472,CA4472
PA4473,Santa Rosa, Inactivo,PRO4473,CA4473
PA4474,La Libertad, Inactivo,PRO4474,CA4474
PA4475,La Libertad,Activo,PRO4475,CA4475
PA4476,La Libertad, Inactivo,PRO4476,CA4476
PA4477,La Libertad, Inactivo,PRO4477,CA4477
PA4478,San Isidro,Activo,PRO4478,CA4478
PA4479,San Isidro,Activo,PRO4479,CA4479
PA4480,San Isidro,Activo,PRO4480,CA4480
PA4481,Valle, Inactivo,PRO4481,CA4481
PA4482,San Isidro,Activo,PRO4482,CA4482
PA4483,Tambo,Activo,PRO4483,CA4483
PA4484,Santa Ana,Activo,PRO4484,CA4484
PA4485,Tambo,Activo,PRO4485,CA4485
PA4486,San Isidro, Inactivo,PRO4486,CA4486
PA4487,Valle, Inactivo,PRO4487,CA4487
PA4488,Santa Ana, Inactivo,PRO4488,CA4488
PA4489,La Libertad,Activo,PRO4489,CA4489
PA4490,Santa Rosa, Inactivo,PRO4490,CA4490
PA4491,Valle,Activo,PRO4491,CA4491
PA4492,San Isidro, Inactivo,PRO4492,CA4492
PA4493,Valle, Inactivo,PRO4493,CA4493
PA4494,Tambo, Inactivo,PRO4494,CA4494
PA4495,La Libertad, Inactivo,PRO4495,CA4495
PA4496,Santa Ana,Activo,PRO4496,CA4496
PA4497,Valle,Activo,PRO4497,CA4497
PA4498,La Libertad, Inactivo,PRO4498,CA4498
PA4499,San Isidro,Activo,PRO4499,CA4499
PA4500,San Isidro, Inactivo,PRO4500,CA4500
PA4501,La Libertad, Inactivo,PRO4501,CA4501
PA4502,Santa Ana,Activo,PRO4502,CA4502
PA4503,San Isidro,Activo,PRO4503,CA4503
PA4504,San Isidro,Activo,PRO4504,CA4504
PA4505,La Libertad, Inactivo,PRO4505,CA4505
PA4506,San Isidro,Activo,PRO4506,CA4506
PA4507,San Isidro, Inactivo,PRO4507,CA4507
PA4508,La Libertad, Inactivo,PRO4508,CA4508
PA4509,Valle, Inactivo,PRO4509,CA4509
PA4510,Santa Rosa, Inactivo,PRO4510,CA4510
PA4511,La Libertad, Inactivo,PRO4511,CA4511
PA4512,Santa Ana, Inactivo,PRO4512,CA4512
PA4513,Valle,Activo,PRO4513,CA4513
PA4514,Santa Ana,Activo,PRO4514,CA4514
PA4515,San Isidro,Activo,PRO4515,CA4515
PA4516,Tambo,Activo,PRO4516,CA4516
PA4517,Tambo, Inactivo,PRO4517,CA4517
PA4518,Santa Ana, Inactivo,PRO4518,CA4518
PA4519,San Isidro, Inactivo,PRO4519,CA4519
PA4520,San Isidro, Inactivo,PRO4520,CA4520
PA4521,Tambo, Inactivo,PRO4521,CA4521
PA4522,Santa Rosa,Activo,PRO4522,CA4522
PA4523,Santa Ana,Activo,PRO4523,CA4523
PA4524,Santa Ana, Inactivo,PRO4524,CA4524
PA4525,La Libertad,Activo,PRO4525,CA4525
PA4526,San Isidro, Inactivo,PRO4526,CA4526
PA4527,La Libertad, Inactivo,PRO4527,CA4527
PA4528,La Libertad,Activo,PRO4528,CA4528
PA4529,Valle, Inactivo,PRO4529,CA4529
PA4530,San Isidro, Inactivo,PRO4530,CA4530
PA4531,Valle, Inactivo,PRO4531,CA4531
PA4532,San Isidro, Inactivo,PRO4532,CA4532
PA4533,La Libertad,Activo,PRO4533,CA4533
PA4534,Santa Ana,Activo,PRO4534,CA4534
PA4535,Santa Ana, Inactivo,PRO4535,CA4535
PA4536,La Libertad, Inactivo,PRO4536,CA4536
PA4537,San Isidro, Inactivo,PRO4537,CA4537
PA4538,La Libertad,Activo,PRO4538,CA4538
PA4539,San Isidro,Activo,PRO4539,CA4539
PA4540,Santa Rosa, Inactivo,PRO4540,CA4540
PA4541,Santa Rosa, Inactivo,PRO4541,CA4541
PA4542,La Libertad, Inactivo,PRO4542,CA4542
PA4543,Santa Ana,Activo,PRO4543,CA4543
PA4544,San Isidro, Inactivo,PRO4544,CA4544
PA4545,La Libertad, Inactivo,PRO4545,CA4545
PA4546,Valle,Activo,PRO4546,CA4546
PA4547,Tambo,Activo,PRO4547,CA4547
PA4548,Valle, Inactivo,PRO4548,CA4548
PA4549,Valle, Inactivo,PRO4549,CA4549
PA4550,Santa Rosa, Inactivo,PRO4550,CA4550
PA4551,La Libertad,Activo,PRO4551,CA4551
PA4552,Valle, Inactivo,PRO4552,CA4552
PA4553,Tambo,Activo,PRO4553,CA4553
PA4554,San Isidro,Activo,PRO4554,CA4554
PA4555,La Libertad, Inactivo,PRO4555,CA4555
PA4556,Santa Rosa, Inactivo,PRO4556,CA4556
PA4557,Santa Rosa, Inactivo,PRO4557,CA4557
PA4558,La Libertad,Activo,PRO4558,CA4558
PA4559,Santa Ana,Activo,PRO4559,CA4559
PA4560,San Isidro,Activo,PRO4560,CA4560
PA4561,Tambo,Activo,PRO4561,CA4561
PA4562,San Isidro,Activo,PRO4562,CA4562
PA4563,Tambo,Activo,PRO4563,CA4563
PA4564,San Isidro,Activo,PRO4564,CA4564
PA4565,Santa Ana, Inactivo,PRO4565,CA4565
PA4566,La Libertad,Activo,PRO4566,CA4566
PA4567,La Libertad,Activo,PRO4567,CA4567
PA4568,Valle,Activo,PRO4568,CA4568
PA4569,Santa Rosa,Activo,PRO4569,CA4569
PA4570,Tambo,Activo,PRO4570,CA4570
PA4571,La Libertad,Activo,PRO4571,CA4571
PA4572,Valle, Inactivo,PRO4572,CA4572
PA4573,San Isidro,Activo,PRO4573,CA4573
PA4574,Valle, Inactivo,PRO4574,CA4574
PA4575,Valle, Inactivo,PRO4575,CA4575
PA4576,Santa Ana,Activo,PRO4576,CA4576
PA4577,Santa Ana,Activo,PRO4577,CA4577
PA4578,Santa Ana,Activo,PRO4578,CA4578
PA4579,La Libertad, Inactivo,PRO4579,CA4579
PA4580,Valle,Activo,PRO4580,CA4580
PA4581,Santa Rosa,Activo,PRO4581,CA4581
PA4582,Valle,Activo,PRO4582,CA4582
PA4583,Santa Ana,Activo,PRO4583,CA4583
PA4584,La Libertad, Inactivo,PRO4584,CA4584
PA4585,Santa Ana, Inactivo,PRO4585,CA4585
PA4586,Tambo,Activo,PRO4586,CA4586
PA4587,San Isidro, Inactivo,PRO4587,CA4587
PA4588,Valle,Activo,PRO4588,CA4588
PA4589,Santa Ana,Activo,PRO4589,CA4589
PA4590,Tambo,Activo,PRO4590,CA4590
PA4591,Santa Rosa, Inactivo,PRO4591,CA4591
PA4592,La Libertad,Activo,PRO4592,CA4592
PA4593,La Libertad, Inactivo,PRO4593,CA4593
PA4594,Santa Ana, Inactivo,PRO4594,CA4594
PA4595,La Libertad,Activo,PRO4595,CA4595
PA4596,Valle, Inactivo,PRO4596,CA4596
PA4597,Santa Ana, Inactivo,PRO4597,CA4597
PA4598,Valle, Inactivo,PRO4598,CA4598
PA4599,Tambo,Activo,PRO4599,CA4599
PA4600,San Isidro,Activo,PRO4600,CA4600
PA4601,Valle,Activo,PRO4601,CA4601
PA4602,San Isidro, Inactivo,PRO4602,CA4602
PA4603,Valle, Inactivo,PRO4603,CA4603
PA4604,Tambo, Inactivo,PRO4604,CA4604
PA4605,Tambo,Activo,PRO4605,CA4605
PA4606,Santa Rosa,Activo,PRO4606,CA4606
PA4607,Santa Rosa,Activo,PRO4607,CA4607
PA4608,La Libertad,Activo,PRO4608,CA4608
PA4609,Santa Ana, Inactivo,PRO4609,CA4609
PA4610,Santa Ana, Inactivo,PRO4610,CA4610
PA4611,Santa Rosa, Inactivo,PRO4611,CA4611
PA4612,La Libertad,Activo,PRO4612,CA4612
PA4613,San Isidro,Activo,PRO4613,CA4613
PA4614,San Isidro,Activo,PRO4614,CA4614
PA4615,Valle,Activo,PRO4615,CA4615
PA4616,Valle, Inactivo,PRO4616,CA4616
PA4617,Valle,Activo,PRO4617,CA4617
PA4618,Santa Ana,Activo,PRO4618,CA4618
PA4619,Valle,Activo,PRO4619,CA4619
PA4620,San Isidro, Inactivo,PRO4620,CA4620
PA4621,Santa Ana,Activo,PRO4621,CA4621
PA4622,La Libertad, Inactivo,PRO4622,CA4622
PA4623,Santa Ana, Inactivo,PRO4623,CA4623
PA4624,Santa Ana, Inactivo,PRO4624,CA4624
PA4625,Santa Rosa, Inactivo,PRO4625,CA4625
PA4626,La Libertad, Inactivo,PRO4626,CA4626
PA4627,San Isidro, Inactivo,PRO4627,CA4627
PA4628,La Libertad,Activo,PRO4628,CA4628
PA4629,San Isidro, Inactivo,PRO4629,CA4629
PA4630,Santa Ana,Activo,PRO4630,CA4630
PA4631,Tambo,Activo,PRO4631,CA4631
PA4632,Tambo,Activo,PRO4632,CA4632
PA4633,Santa Rosa,Activo,PRO4633,CA4633
PA4634,Santa Rosa, Inactivo,PRO4634,CA4634
PA4635,Valle,Activo,PRO4635,CA4635
PA4636,Tambo,Activo,PRO4636,CA4636
PA4637,La Libertad, Inactivo,PRO4637,CA4637
PA4638,Tambo, Inactivo,PRO4638,CA4638
PA4639,San Isidro, Inactivo,PRO4639,CA4639
PA4640,Tambo,Activo,PRO4640,CA4640
PA4641,San Isidro, Inactivo,PRO4641,CA4641
PA4642,Valle, Inactivo,PRO4642,CA4642
PA4643,La Libertad,Activo,PRO4643,CA4643
PA4644,San Isidro, Inactivo,PRO4644,CA4644
PA4645,La Libertad, Inactivo,PRO4645,CA4645
PA4646,San Isidro, Inactivo,PRO4646,CA4646
PA4647,Santa Ana, Inactivo,PRO4647,CA4647
PA4648,Tambo,Activo,PRO4648,CA4648
PA4649,Santa Ana,Activo,PRO4649,CA4649
PA4650,La Libertad,Activo,PRO4650,CA4650
PA4651,San Isidro, Inactivo,PRO4651,CA4651
PA4652,San Isidro,Activo,PRO4652,CA4652
PA4653,La Libertad,Activo,PRO4653,CA4653
PA4654,Santa Ana, Inactivo,PRO4654,CA4654
PA4655,La Libertad,Activo,PRO4655,CA4655
PA4656,Santa Ana,Activo,PRO4656,CA4656
PA4657,Tambo, Inactivo,PRO4657,CA4657
PA4658,Valle, Inactivo,PRO4658,CA4658
PA4659,Tambo, Inactivo,PRO4659,CA4659
PA4660,La Libertad,Activo,PRO4660,CA4660
PA4661,La Libertad,Activo,PRO4661,CA4661
PA4662,San Isidro,Activo,PRO4662,CA4662
PA4663,La Libertad, Inactivo,PRO4663,CA4663
PA4664,Santa Rosa,Activo,PRO4664,CA4664
PA4665,La Libertad, Inactivo,PRO4665,CA4665
PA4666,San Isidro, Inactivo,PRO4666,CA4666
PA4667,Santa Ana, Inactivo,PRO4667,CA4667
PA4668,Tambo,Activo,PRO4668,CA4668
PA4669,Tambo,Activo,PRO4669,CA4669
PA4670,Valle,Activo,PRO4670,CA4670
PA4671,San Isidro, Inactivo,PRO4671,CA4671
PA4672,San Isidro, Inactivo,PRO4672,CA4672
PA4673,San Isidro, Inactivo,PRO4673,CA4673
PA4674,La Libertad,Activo,PRO4674,CA4674
PA4675,San Isidro,Activo,PRO4675,CA4675
PA4676,San Isidro,Activo,PRO4676,CA4676
PA4677,San Isidro, Inactivo,PRO4677,CA4677
PA4678,Santa Ana, Inactivo,PRO4678,CA4678
PA4679,Tambo,Activo,PRO4679,CA4679
PA4680,Tambo,Activo,PRO4680,CA4680
PA4681,Valle, Inactivo,PRO4681,CA4681
PA4682,Santa Ana, Inactivo,PRO4682,CA4682
PA4683,La Libertad, Inactivo,PRO4683,CA4683
PA4684,Santa Rosa,Activo,PRO4684,CA4684
PA4685,La Libertad, Inactivo,PRO4685,CA4685
PA4686,Santa Ana, Inactivo,PRO4686,CA4686
PA4687,La Libertad,Activo,PRO4687,CA4687
PA4688,San Isidro,Activo,PRO4688,CA4688
PA4689,Valle, Inactivo,PRO4689,CA4689
PA4690,San Isidro,Activo,PRO4690,CA4690
PA4691,Valle,Activo,PRO4691,CA4691
PA4692,Santa Rosa, Inactivo,PRO4692,CA4692
PA4693,Santa Rosa,Activo,PRO4693,CA4693
PA4694,Valle, Inactivo,PRO4694,CA4694
PA4695,San Isidro, Inactivo,PRO4695,CA4695
PA4696,Tambo, Inactivo,PRO4696,CA4696
PA4697,La Libertad, Inactivo,PRO4697,CA4697
PA4698,Tambo,Activo,PRO4698,CA4698
PA4699,San Isidro, Inactivo,PRO4699,CA4699
PA4700,San Isidro,Activo,PRO4700,CA4700
PA4701,Santa Ana, Inactivo,PRO4701,CA4701
PA4702,La Libertad,Activo,PRO4702,CA4702
PA4703,Valle, Inactivo,PRO4703,CA4703
PA4704,Valle,Activo,PRO4704,CA4704
PA4705,Valle, Inactivo,PRO4705,CA4705
PA4706,La Libertad, Inactivo,PRO4706,CA4706
PA4707,Valle,Activo,PRO4707,CA4707
PA4708,Santa Rosa,Activo,PRO4708,CA4708
PA4709,San Isidro, Inactivo,PRO4709,CA4709
PA4710,Santa Rosa,Activo,PRO4710,CA4710
PA4711,Valle,Activo,PRO4711,CA4711
PA4712,Santa Ana, Inactivo,PRO4712,CA4712
PA4713,La Libertad,Activo,PRO4713,CA4713
PA4714,Santa Ana,Activo,PRO4714,CA4714
PA4715,La Libertad, Inactivo,PRO4715,CA4715
PA4716,Santa Rosa, Inactivo,PRO4716,CA4716
PA4717,La Libertad, Inactivo,PRO4717,CA4717
PA4718,La Libertad,Activo,PRO4718,CA4718
PA4719,San Isidro, Inactivo,PRO4719,CA4719
PA4720,La Libertad,Activo,PRO4720,CA4720
PA4721,La Libertad,Activo,PRO4721,CA4721
PA4722,Valle,Activo,PRO4722,CA4722
PA4723,Tambo, Inactivo,PRO4723,CA4723
PA4724,San Isidro,Activo,PRO4724,CA4724
PA4725,La Libertad,Activo,PRO4725,CA4725
PA4726,San Isidro, Inactivo,PRO4726,CA4726
PA4727,Santa Ana,Activo,PRO4727,CA4727
PA4728,La Libertad,Activo,PRO4728,CA4728
PA4729,Santa Rosa,Activo,PRO4729,CA4729
PA4730,Santa Ana,Activo,PRO4730,CA4730
PA4731,San Isidro,Activo,PRO4731,CA4731
PA4732,Santa Rosa,Activo,PRO4732,CA4732
PA4733,Tambo,Activo,PRO4733,CA4733
PA4734,San Isidro,Activo,PRO4734,CA4734
PA4735,Santa Rosa,Activo,PRO4735,CA4735
PA4736,Santa Ana, Inactivo,PRO4736,CA4736
PA4737,Valle, Inactivo,PRO4737,CA4737
PA4738,Valle, Inactivo,PRO4738,CA4738
PA4739,Valle,Activo,PRO4739,CA4739
PA4740,San Isidro, Inactivo,PRO4740,CA4740
PA4741,Santa Ana, Inactivo,PRO4741,CA4741
PA4742,Santa Ana,Activo,PRO4742,CA4742
PA4743,Valle,Activo,PRO4743,CA4743
PA4744,La Libertad, Inactivo,PRO4744,CA4744
PA4745,Tambo,Activo,PRO4745,CA4745
PA4746,San Isidro,Activo,PRO4746,CA4746
PA4747,La Libertad,Activo,PRO4747,CA4747
PA4748,La Libertad,Activo,PRO4748,CA4748
PA4749,Santa Rosa,Activo,PRO4749,CA4749
PA4750,San Isidro,Activo,PRO4750,CA4750
PA4751,La Libertad, Inactivo,PRO4751,CA4751
PA4752,San Isidro,Activo,PRO4752,CA4752
PA4753,San Isidro,Activo,PRO4753,CA4753
PA4754,La Libertad,Activo,PRO4754,CA4754
PA4755,Santa Rosa, Inactivo,PRO4755,CA4755
PA4756,La Libertad, Inactivo,PRO4756,CA4756
PA4757,Valle, Inactivo,PRO4757,CA4757
PA4758,Tambo, Inactivo,PRO4758,CA4758
PA4759,La Libertad, Inactivo,PRO4759,CA4759
PA4760,Santa Rosa,Activo,PRO4760,CA4760
PA4761,Santa Ana, Inactivo,PRO4761,CA4761
PA4762,La Libertad, Inactivo,PRO4762,CA4762
PA4763,Santa Rosa,Activo,PRO4763,CA4763
PA4764,Santa Ana, Inactivo,PRO4764,CA4764
PA4765,La Libertad,Activo,PRO4765,CA4765
PA4766,Santa Rosa,Activo,PRO4766,CA4766
PA4767,San Isidro, Inactivo,PRO4767,CA4767
PA4768,Santa Ana,Activo,PRO4768,CA4768
PA4769,La Libertad, Inactivo,PRO4769,CA4769
PA4770,Santa Rosa,Activo,PRO4770,CA4770
PA4771,Santa Ana, Inactivo,PRO4771,CA4771
PA4772,Santa Ana,Activo,PRO4772,CA4772
PA4773,Santa Ana,Activo,PRO4773,CA4773
PA4774,Santa Ana,Activo,PRO4774,CA4774
PA4775,La Libertad, Inactivo,PRO4775,CA4775
PA4776,San Isidro, Inactivo,PRO4776,CA4776
PA4777,Tambo, Inactivo,PRO4777,CA4777
PA4778,Santa Ana,Activo,PRO4778,CA4778
PA4779,San Isidro,Activo,PRO4779,CA4779
PA4780,Valle, Inactivo,PRO4780,CA4780
PA4781,San Isidro,Activo,PRO4781,CA4781
PA4782,Santa Rosa, Inactivo,PRO4782,CA4782
PA4783,Santa Ana,Activo,PRO4783,CA4783
PA4784,Santa Ana,Activo,PRO4784,CA4784
PA4785,San Isidro, Inactivo,PRO4785,CA4785
PA4786,La Libertad, Inactivo,PRO4786,CA4786
PA4787,Tambo, Inactivo,PRO4787,CA4787
PA4788,Tambo,Activo,PRO4788,CA4788
PA4789,Tambo, Inactivo,PRO4789,CA4789
PA4790,Santa Ana,Activo,PRO4790,CA4790
PA4791,Tambo,Activo,PRO4791,CA4791
PA4792,La Libertad,Activo,PRO4792,CA4792
PA4793,San Isidro, Inactivo,PRO4793,CA4793
PA4794,Santa Ana, Inactivo,PRO4794,CA4794
PA4795,La Libertad, Inactivo,PRO4795,CA4795
PA4796,Valle, Inactivo,PRO4796,CA4796
PA4797,Santa Rosa,Activo,PRO4797,CA4797
PA4798,Santa Ana,Activo,PRO4798,CA4798
PA4799,San Isidro, Inactivo,PRO4799,CA4799
PA4800,San Isidro,Activo,PRO4800,CA4800
PA4801,Valle,Activo,PRO4801,CA4801
PA4802,Valle,Activo,PRO4802,CA4802
PA4803,San Isidro, Inactivo,PRO4803,CA4803
PA4804,San Isidro, Inactivo,PRO4804,CA4804
PA4805,La Libertad,Activo,PRO4805,CA4805
PA4806,Santa Ana,Activo,PRO4806,CA4806
PA4807,Valle, Inactivo,PRO4807,CA4807
PA4808,Valle, Inactivo,PRO4808,CA4808
PA4809,La Libertad,Activo,PRO4809,CA4809
PA4810,La Libertad,Activo,PRO4810,CA4810
PA4811,Santa Ana, Inactivo,PRO4811,CA4811
PA4812,Valle,Activo,PRO4812,CA4812
PA4813,La Libertad,Activo,PRO4813,CA4813
PA4814,San Isidro,Activo,PRO4814,CA4814
PA4815,Santa Ana,Activo,PRO4815,CA4815
PA4816,San Isidro, Inactivo,PRO4816,CA4816
