AMT4355,27/03/2010,2825,2000,8,24
AMT4356,12/11/2012,4901,2000,8,24
AMT4357,23/03/2010,421,1200,10,36
AMT4358,10/12/2012,4761,2000,12,24
AMT4359,01/08/2008,4417,1200,10,36
AMT4360,03/02/2009,3865,2000,10,24
AMT4361,01/11/2017,2893,2000,8,36
AMT4362,21/04/2006,901,1200,12,24
AMT4363,30/12/2000,821,1200,10,24
AMT4364,29/09/2013,4617,600,10,36
AMT4365,28/04/2012,1477,600,8,48
AMT4366,09/11/2000,4069,1200,12,24
AMT4367,08/04/2001,3917,2000,12,36
AMT4368,13/07/2010,4065,600,8,24
AMT4369,25/04/2010,2101,600,8,48
AMT4370,14/03/2019,1857,1200,12,36
AMT4371,23/11/2008,2669,1200,8,36
AMT4372,26/05/2011,1241,1200,12,36
AMT4373,11/06/2020,773,1200,8,36
AMT4374,05/07/2020,4577,2000,8,24
AMT4375,22/04/2012,4437,1200,8,24
AMT4376,03/03/2020,185,2000,8,24
AMT4377,15/11/2013,4077,2000,10,24
AMT4378,05/01/2000,993,2000,10,36
AMT4379,07/11/2013,1825,2000,12,36
AMT4380,01/07/2010,425,2000,10,24
AMT4381,11/01/2009,3893,1200,10,24
AMT4382,31/05/2000,4781,2000,8,24
AMT4383,21/11/2000,3685,2000,8,24
AMT4384,26/06/2012,2641,2000,12,24
AMT4385,24/04/2013,1825,1200,12,36
AMT4386,21/01/2012,2609,2000,12,24
AMT4387,06/09/2013,4637,2000,12,24
AMT4388,29/01/2002,3409,1200,8,24
AMT4389,09/05/2007,3501,600,10,36
AMT4390,01/02/2018,617,2000,8,36
AMT4391,28/08/2001,933,600,8,24
AMT4392,04/07/2003,4381,2000,10,36
AMT4393,09/09/2005,2409,1200,12,36
AMT4394,11/09/2007,4201,2000,12,36
AMT4395,11/12/2019,3753,1200,10,24
AMT4396,15/12/2000,3701,1200,8,36
AMT4397,28/10/2006,3721,2000,10,36
AMT4398,22/11/2017,1609,600,8,48
AMT4399,17/09/2010,501,1200,10,24
AMT4400,01/04/2001,4133,2000,8,24
AMT4401,20/12/2006,1877,1200,12,24
AMT4402,26/07/2018,3733,2000,12,36
AMT4403,06/01/2008,2577,1200,12,36
AMT4404,17/01/2003,1633,1200,10,24
AMT4405,27/01/2014,605,2000,10,36
AMT4406,04/07/2013,4041,1200,8,24
AMT4407,05/01/2003,565,1200,8,24
AMT4408,28/04/2014,4701,600,10,36
AMT4409,03/03/2016,241,2000,8,24
AMT4410,31/12/2001,3705,1200,8,24
AMT4411,26/11/2004,1225,2000,8,48
AMT4412,06/10/2014,3245,2000,8,24
AMT4413,19/03/2014,1677,2000,8,24
AMT4414,22/08/2004,1517,2000,12,24
AMT4415,04/12/2008,4677,1200,10,36
AMT4416,06/09/2011,1393,1200,8,24
AMT4417,08/03/2013,577,1200,10,36
AMT4418,11/08/2010,3073,1200,8,36
AMT4419,16/08/2008,1117,1200,10,36
AMT4420,06/10/2000,4789,2000,10,24
AMT4421,19/08/2009,1893,2000,8,36
AMT4422,15/06/2008,573,1200,8,36
AMT4423,11/11/2010,625,1200,8,24
AMT4424,14/02/2007,4181,1200,8,36
AMT4425,08/02/2007,2673,1200,10,24
AMT4426,26/10/2016,4025,1200,8,24
AMT4427,04/07/2012,2301,2000,8,24
AMT4428,18/02/2008,549,1200,12,36
AMT4429,29/05/2017,833,1200,8,36
AMT4430,19/01/2014,4513,600,12,24
AMT4431,16/10/2001,3549,2000,8,24
AMT4432,21/01/2013,321,1200,12,36
AMT4433,13/04/2011,2157,1200,10,48
AMT4434,01/11/2015,69,2000,8,36
AMT4435,08/04/2011,1269,2000,10,24
AMT4436,27/03/2002,1081,1200,10,36
AMT4437,27/06/2007,3805,1200,12,24
AMT4438,03/05/2000,3745,2000,8,24
AMT4439,05/05/2019,3345,1200,10,24
AMT4440,21/05/2020,2289,1200,8,36
AMT4441,19/03/2011,3801,2000,8,36
AMT4442,04/01/2018,4469,1200,10,24
AMT4443,01/06/2000,2297,2000,12,36
AMT4444,04/09/2000,209,2000,10,36
AMT4445,13/02/2006,3681,600,8,36
AMT4446,22/11/2021,4689,2000,10,36
AMT4447,13/11/2014,929,2000,12,36
AMT4448,08/11/2018,4153,1200,8,36
AMT4449,20/02/2011,3389,2000,10,24
AMT4450,12/09/2007,4649,1200,10,36
AMT4451,27/10/2014,4257,2000,12,36
AMT4452,19/02/2008,601,2000,8,24
AMT4453,03/03/2018,3261,2000,10,24
AMT4454,23/01/2019,3337,2000,8,36
AMT4455,16/11/2007,2061,1200,12,36
AMT4456,06/08/2018,2953,600,8,24
AMT4457,16/07/2002,341,2000,12,36
AMT4458,13/11/2010,169,1200,8,24
AMT4459,31/12/2017,733,1200,12,24
AMT4460,04/04/2019,2245,1200,8,36
AMT4461,06/12/2000,1881,2000,12,24
AMT4462,13/10/2006,2545,2000,8,24
AMT4463,23/11/2002,1829,1200,10,36
AMT4464,16/04/2019,4405,1200,10,36
AMT4465,07/12/2003,1485,1200,8,48
AMT4466,15/03/2014,3925,1200,12,24
AMT4467,06/09/2013,2337,1200,10,36
AMT4468,31/07/2014,4761,2000,8,24
AMT4469,03/08/2018,1293,2000,10,24
AMT4470,28/01/2015,3329,2000,8,24
AMT4471,07/12/2004,3533,2000,8,36
AMT4472,27/12/2014,441,2000,12,36
AMT4473,25/08/2005,2545,1200,12,24
AMT4474,10/04/2013,3329,1200,10,36
AMT4475,15/03/2002,4737,2000,12,24
AMT4476,10/09/2010,3649,1200,12,24
AMT4477,17/05/2000,1109,1200,8,24
AMT4478,15/07/2020,2057,1200,8,36
AMT4479,31/08/2005,2789,1200,8,48
AMT4480,25/11/2006,2113,2000,10,36
AMT4481,12/12/2020,725,2000,10,36
AMT4482,16/05/2013,677,1200,10,36
AMT4483,21/06/2008,1857,1200,8,24
AMT4484,04/02/2004,3941,1200,12,24
AMT4485,16/06/2001,1665,1200,8,24
AMT4486,25/06/2016,845,600,8,36
AMT4487,06/07/2005,4809,2000,8,24
AMT4488,24/02/2000,3273,1200,10,24
AMT4489,01/04/2021,1805,1200,8,36
AMT4490,21/05/2014,3425,1200,12,24
AMT4491,09/05/2020,2893,2000,8,24
AMT4492,01/10/2017,4489,1200,8,36
AMT4493,17/11/2012,2953,2000,8,24
AMT4494,18/10/2020,3217,2000,10,36
AMT4495,21/03/2009,1153,2000,12,36
AMT4496,25/08/2009,1545,2000,8,36
AMT4497,06/04/2008,3201,1200,10,36
AMT4498,01/07/2018,3221,2000,12,36
AMT4499,11/02/2017,1345,1200,10,36
AMT4500,04/09/2001,1341,1200,10,24
AMT4501,23/07/2011,69,1200,8,36
AMT4502,23/07/2007,2349,2000,8,24
AMT4503,04/04/2006,1649,1200,10,36
AMT4504,18/06/2009,3649,1200,10,24
AMT4505,18/05/2014,1693,1200,10,24
AMT4506,06/03/2013,857,600,10,24
AMT4507,12/03/2006,3057,1200,8,36
AMT4508,22/05/2010,4093,2000,8,24
AMT4509,01/04/2011,4497,1200,10,36
AMT4510,27/03/2020,2745,2000,12,36
AMT4511,19/08/2005,2269,1200,8,36
AMT4512,02/05/2016,957,1200,10,24
AMT4513,14/10/2005,3545,2000,10,36
AMT4514,04/10/2010,1429,2000,10,36
AMT4515,26/01/2018,4249,1200,8,24
AMT4516,21/11/2003,3173,2000,12,36
AMT4517,21/05/2009,3021,600,12,24
AMT4518,10/03/2021,3281,1200,10,36
AMT4519,22/12/2002,2005,2000,12,36
AMT4520,13/04/2005,2309,1200,8,36
AMT4521,13/08/2007,853,1200,10,24
AMT4522,09/01/2007,749,2000,12,24
AMT4523,01/11/2007,2033,1200,8,48
AMT4524,08/08/2003,1893,2000,8,24
AMT4525,06/09/2013,1817,1200,8,36
AMT4526,14/02/2005,3257,1200,12,36
AMT4527,27/08/2009,2069,1200,8,24
AMT4528,22/08/2001,4237,2000,12,48
AMT4529,15/11/2008,905,600,10,36
AMT4530,02/12/2019,901,2000,12,24
AMT4531,05/11/2016,4805,1200,8,36
AMT4532,07/08/2017,4025,2000,8,36
AMT4533,25/08/2002,2357,2000,8,24
AMT4534,11/12/2007,1217,2000,8,24
AMT4535,05/10/2006,3581,2000,10,24
AMT4536,15/09/2017,721,2000,8,24
AMT4537,03/10/2008,3877,2000,8,24
AMT4538,13/09/2000,4405,1200,8,36
AMT4539,15/05/2017,4813,2000,12,24
AMT4540,13/12/2000,4505,1200,10,36
AMT4541,07/09/2013,617,600,8,36
AMT4542,25/09/2006,2221,1200,8,36
AMT4543,29/01/2004,4277,1200,8,24
AMT4544,06/08/2012,4701,1200,8,36
AMT4545,13/10/2015,4777,600,10,36
AMT4546,21/03/2000,4653,1200,8,36
AMT4547,26/10/2001,185,2000,8,36
AMT4548,21/03/2013,4181,2000,8,24
AMT4549,06/01/2004,721,600,8,24
AMT4550,29/07/2018,593,1200,8,24
AMT4551,23/11/2005,3265,600,10,36
AMT4552,05/06/2001,2205,1200,8,24
AMT4553,22/03/2021,4333,1200,12,36
AMT4554,26/03/2000,213,1200,8,24
AMT4555,20/05/2013,4373,2000,10,24
AMT4556,22/11/2017,2009,1200,10,48
AMT4557,19/01/2017,4125,600,8,36
AMT4558,08/07/2017,1229,1200,8,24
AMT4559,17/02/2004,457,1200,8,24
AMT4560,06/04/2017,305,2000,12,36
AMT4561,06/12/2006,4433,1200,10,24
AMT4562,30/10/2019,3917,1200,10,24
AMT4563,03/11/2014,4285,2000,10,24
AMT4564,30/06/2018,3453,2000,10,24
AMT4565,18/10/2015,4145,1200,10,24
AMT4566,20/12/2013,3973,600,8,36
AMT4567,14/06/2002,3249,2000,12,36
AMT4568,26/03/2004,2637,2000,8,24
AMT4569,28/11/2007,2001,1200,12,48
AMT4570,14/01/2005,4569,600,8,24
AMT4571,10/11/2017,3969,2000,12,36
AMT4572,30/09/2017,2797,1200,10,24
AMT4573,09/10/2014,2165,1200,8,36
AMT4574,16/08/2001,689,2000,12,36
AMT4575,04/03/2002,2537,600,8,48
AMT4576,10/02/2008,2897,1200,12,24
AMT4577,28/06/2021,1793,1200,10,36
AMT4578,28/06/2011,1081,1200,8,24
AMT4579,07/01/2011,2257,1200,12,24
AMT4580,16/03/2005,3917,1200,8,24
AMT4581,16/10/2001,1921,2000,10,36
AMT4582,20/08/2020,3305,1200,8,24
AMT4583,19/01/2021,1481,2000,10,36
AMT4584,15/09/2005,4377,2000,10,24
AMT4585,17/04/2017,3153,1200,10,36
AMT4586,29/03/2000,2197,600,10,24
AMT4587,30/08/2001,4277,600,12,36
AMT4588,12/03/2015,253,1200,8,36
AMT4589,26/07/2013,817,1200,12,36
AMT4590,11/11/2005,4765,2000,10,24
AMT4591,02/11/2013,3449,2000,8,36
AMT4592,03/08/2011,2505,2000,8,24
AMT4593,09/10/2016,1073,2000,8,48
AMT4594,26/01/2011,2477,1200,10,36
AMT4595,24/03/2012,2777,600,10,24
AMT4596,30/07/2007,1637,2000,8,24
AMT4597,14/07/2021,3677,600,8,24
AMT4598,03/06/2005,413,2000,10,24
AMT4599,15/01/2010,3469,2000,8,24
AMT4600,05/01/2007,597,2000,10,24
AMT4601,03/12/2016,4021,2000,12,24
AMT4602,22/12/2008,4101,2000,8,24
AMT4603,20/06/2019,1221,2000,8,48
AMT4604,16/09/2011,1781,2000,10,36
AMT4605,25/01/2016,4797,600,12,36
AMT4606,14/08/2003,1185,1200,8,24
AMT4607,22/10/2018,2125,2000,12,24
AMT4608,04/01/2013,3849,1200,10,36
AMT4609,03/06/2019,2381,1200,8,24
AMT4610,30/04/2004,4149,2000,8,24
AMT4611,30/11/2014,2549,1200,8,24
AMT4612,23/06/2004,4501,1200,8,36
AMT4613,19/05/2000,549,1200,8,48
AMT4614,28/09/2020,325,1200,12,24
AMT4615,12/04/2004,4017,1200,8,24
AMT4616,30/01/2013,4381,1200,10,36
AMT4617,01/08/2000,4461,1200,8,36
AMT4618,10/08/2008,3005,1200,10,24
AMT4619,03/06/2013,513,2000,8,36
AMT4620,05/06/2014,89,600,8,36
AMT4621,30/06/2005,4853,1200,12,24
AMT4622,08/05/2017,1333,2000,8,24
AMT4623,18/07/2003,2445,600,8,48
AMT4624,01/01/2020,1193,2000,8,48
AMT4625,10/12/2017,3113,1200,12,36
AMT4626,05/03/2018,2585,2000,10,48
AMT4627,27/01/2000,4185,2000,10,36
AMT4628,21/05/2006,1093,2000,8,24
AMT4629,22/10/2015,1125,2000,12,24
AMT4630,06/01/2018,3469,1200,8,24
AMT4631,11/10/2010,2517,1200,8,36
AMT4632,20/02/2003,2665,1200,10,24
AMT4633,02/03/2003,4573,1200,8,36
AMT4634,21/08/2002,649,1200,10,24
AMT4635,30/05/2001,29,2000,8,36
AMT4636,01/03/2014,1157,2000,12,36
AMT4637,27/04/2000,473,1200,8,48
AMT4638,31/01/2010,1097,2000,8,36
AMT4639,22/09/2013,3709,1200,8,48
AMT4640,06/09/2016,4853,1200,8,36
AMT4641,26/05/2003,4249,1200,8,24
AMT4642,28/09/2010,2425,2000,10,48
AMT4643,08/11/2013,4697,1200,8,36
AMT4644,26/05/2005,3373,1200,12,24
AMT4645,06/09/2016,1045,1200,8,36
AMT4646,13/02/2017,4265,2000,10,36
AMT4647,10/08/2015,309,1200,12,48
AMT4648,14/11/2016,3921,1200,8,24
AMT4649,18/12/2021,1969,1200,10,36
AMT4650,23/08/2012,3805,2000,10,36
AMT4651,23/01/2019,1613,1200,10,36
AMT4652,23/08/2001,2765,2000,8,36
AMT4653,10/06/2018,2277,1200,10,48
AMT4654,25/01/2020,1513,1200,8,24
AMT4655,22/01/2011,833,1200,12,36
AMT4656,09/11/2001,3417,1200,8,36
AMT4657,18/09/2003,3877,1200,10,24
AMT4658,24/01/2003,753,1200,8,36
AMT4659,12/05/2013,4153,1200,12,24
AMT4660,29/08/2000,3789,1200,10,36
AMT4661,21/09/2019,3773,1200,8,36
AMT4662,16/08/2005,2761,2000,10,36
AMT4663,11/06/2008,2281,600,12,48
AMT4664,11/09/2001,2177,2000,12,24
AMT4665,25/01/2018,1581,1200,10,36
AMT4666,06/05/2005,3177,2000,10,24
AMT4667,16/12/2000,2657,600,10,36
AMT4668,27/03/2015,4001,1200,8,24
AMT4669,15/11/2001,1549,2000,10,24
AMT4670,08/12/2021,4837,2000,8,48
AMT4671,09/03/2021,401,2000,8,24
AMT4672,17/07/2013,4953,1200,12,36
AMT4673,21/03/2002,1469,2000,10,24
AMT4674,05/12/2000,3201,1200,10,24
AMT4675,01/09/2020,2013,2000,8,36
AMT4676,31/10/2014,473,1200,8,24
AMT4677,24/06/2015,1077,1200,8,36
AMT4678,17/12/2012,1297,1200,8,36
AMT4679,10/10/2020,1385,2000,8,36
AMT4680,05/06/2003,4509,1200,10,36
AMT4681,04/07/2008,3537,1200,10,36
AMT4682,08/03/2019,2877,1200,8,24
AMT4683,28/05/2004,4193,1200,8,24
AMT4684,23/08/2006,3949,2000,8,36
AMT4685,20/03/2018,3901,2000,8,36
AMT4686,05/05/2009,1709,2000,10,24
AMT4687,05/09/2003,4405,2000,10,36
AMT4688,25/03/2004,2225,1200,12,24
AMT4689,12/11/2002,2065,2000,8,24
AMT4690,06/05/2003,2161,1200,10,24
AMT4691,22/11/2006,4221,2000,10,48
AMT4692,24/11/2005,861,600,8,24
AMT4693,26/01/2005,2001,1200,8,24
AMT4694,02/03/2021,1509,2000,12,24
AMT4695,18/11/2012,3929,600,12,24
AMT4696,09/07/2005,4421,2000,12,24
AMT4697,08/03/2016,549,2000,10,48
AMT4698,27/07/2017,4517,1200,10,36
AMT4699,27/02/2015,3273,1200,10,24
AMT4700,16/09/2002,4545,2000,8,48
AMT4701,28/10/2020,1829,1200,12,24
AMT4702,18/02/2019,1809,2000,8,36
AMT4703,07/12/2015,3109,2000,10,48
AMT4704,27/01/2001,3281,2000,10,24
AMT4705,03/03/2020,1229,2000,12,36
AMT4706,11/07/2013,4157,1200,8,36
AMT4707,12/12/2005,2605,1200,8,24
AMT4708,03/08/2009,2073,1200,8,36
AMT4709,17/01/2014,4777,2000,8,36
AMT4710,03/02/2018,1297,2000,10,48
AMT4711,07/07/2009,3681,2000,8,24
AMT4712,29/09/2000,2065,600,12,36
AMT4713,27/09/2000,3861,2000,12,24
AMT4714,08/02/2013,3561,2000,10,36
AMT4715,18/12/2017,1549,600,8,36
AMT4716,27/04/2020,4101,2000,8,24
AMT4717,08/08/2010,3605,2000,10,36
AMT4718,02/04/2008,1865,1200,12,24
AMT4719,19/11/2006,2737,2000,8,24
AMT4720,22/05/2013,2025,2000,12,48
AMT4721,22/07/2007,4881,2000,12,36
AMT4722,14/09/2019,1997,2000,8,24
AMT4723,27/04/2010,2293,2000,8,24
AMT4724,08/08/2003,1893,1200,8,36
AMT4725,01/01/2003,2045,1200,8,24
AMT4726,22/02/2005,893,1200,12,36
AMT4727,05/03/2011,3805,2000,10,24
AMT4728,21/08/2004,1497,2000,10,24
AMT4729,06/05/2013,153,1200,8,36
AMT4730,18/06/2017,3669,2000,8,36
AMT4731,12/09/2005,4149,1200,12,24
AMT4732,13/02/2009,1821,1200,8,36
AMT4733,22/02/2020,1017,2000,12,24
AMT4734,03/12/2021,1693,1200,8,36
AMT4735,14/02/2006,3937,1200,10,36
AMT4736,22/11/2010,393,600,8,36
AMT4737,11/06/2003,3237,2000,12,36
AMT4738,22/07/2006,3373,600,8,24
AMT4739,28/05/2003,3101,600,8,36
AMT4740,10/04/2014,1573,2000,10,24
AMT4741,06/06/2001,3661,2000,10,24
AMT4742,25/09/2015,4801,1200,8,48
AMT4743,13/04/2003,2777,2000,8,36
AMT4744,14/10/2002,4473,1200,8,24
AMT4745,17/08/2017,4645,1200,8,24
AMT4746,04/07/2016,1129,600,8,24
AMT4747,26/04/2016,2501,2000,10,48
AMT4748,25/10/2011,2169,600,8,36
AMT4749,02/05/2003,549,2000,8,36
AMT4750,31/01/2020,89,1200,8,24
AMT4751,08/03/2001,2793,2000,8,36
AMT4752,10/04/2012,1641,1200,12,48
AMT4753,10/08/2010,3137,2000,10,24
AMT4754,06/02/2020,1885,1200,8,36
AMT4755,13/03/2013,765,2000,10,36
AMT4756,16/05/2000,4109,1200,10,36
AMT4757,11/11/2001,3969,2000,12,24
AMT4758,26/03/2000,1493,1200,8,36
AMT4759,01/11/2005,1601,2000,10,24
AMT4760,09/08/2011,1125,2000,12,36
AMT4761,18/08/2017,2845,600,8,24
AMT4762,19/12/2003,2937,1200,12,24
AMT4763,26/03/2021,1917,2000,12,36
AMT4764,19/08/2021,4073,2000,10,24
AMT4765,24/07/2008,1641,1200,12,36
AMT4766,25/12/2005,3549,600,8,24
AMT4767,14/04/2020,1893,2000,8,36
AMT4768,28/07/2004,793,600,8,36
AMT4769,03/09/2020,3285,2000,12,24
AMT4770,26/10/2005,3521,2000,12,36
AMT4771,09/11/2000,1333,2000,12,24
AMT4772,25/01/2020,4425,1200,8,36
AMT4773,24/04/2001,3145,2000,10,24
AMT4774,12/02/2018,1221,1200,8,36
AMT4775,11/01/2004,4021,1200,12,24
AMT4776,15/10/2007,3401,1200,10,48
AMT4777,01/06/2007,1793,1200,10,24
AMT4778,30/05/2016,2581,2000,8,36
AMT4779,13/10/2002,441,1200,8,24
AMT4780,20/05/2001,3981,2000,8,48
AMT4781,27/04/2018,2625,1200,8,36
AMT4782,13/05/2018,2645,600,8,36
AMT4783,20/05/2013,3369,2000,12,36
AMT4784,30/05/2001,4985,1200,8,48
AMT4785,11/06/2003,409,2000,12,24
AMT4786,10/04/2020,3621,2000,12,36
AMT4787,01/01/2011,101,2000,10,24
AMT4788,01/09/2006,1717,1200,12,24
AMT4789,11/12/2015,2833,1200,12,24
AMT4790,14/07/2009,4265,1200,8,36
AMT4791,10/04/2018,3701,1200,8,36
AMT4792,24/03/2011,2981,2000,8,24
AMT4793,20/04/2019,1885,1200,8,36
AMT4794,27/10/2005,2717,1200,12,36
AMT4795,25/03/2009,3873,1200,10,36
AMT4796,22/07/2020,4945,2000,12,24
AMT4797,24/07/2011,4209,2000,8,36
AMT4798,20/12/2012,229,2000,8,24
AMT4799,02/09/2008,497,1200,8,36
AMT4800,03/02/2000,4193,1200,12,36
AMT4801,25/10/2000,3945,2000,8,36
AMT4802,12/07/2002,929,1200,10,24
AMT4803,01/01/2005,2837,2000,8,48
AMT4804,11/11/2006,941,2000,10,36
AMT4805,06/08/2000,4829,600,8,36
AMT4806,20/05/2013,925,1200,12,36
AMT4807,13/01/2008,117,1200,10,48
AMT4808,09/11/2012,2613,1200,8,36
AMT4809,11/09/2019,1713,1200,8,24
AMT4810,13/06/2012,3501,2000,8,24
AMT4811,07/01/2003,1169,1200,10,48
AMT4812,15/03/2007,4545,1200,8,36
AMT4813,26/01/2015,3957,2000,8,48
AMT4814,24/07/2005,4113,1200,8,36
AMT4815,13/07/2014,3401,1200,10,36
AMT4816,28/10/2015,4909,1200,12,36
AMT4817,07/10/2004,3997,2000,12,48
AMT4818,27/05/2015,4433,2000,8,36
AMT4819,01/06/2015,2989,600,12,48
AMT4820,22/09/2016,2773,2000,8,24
AMT4821,10/12/2007,945,1200,12,24
AMT4822,09/08/2006,1049,2000,10,24
AMT4823,19/11/2002,1837,1200,8,36
AMT4824,17/01/2006,1049,1200,10,36
AMT4825,05/07/2013,3829,1200,8,36
AMT4826,15/09/2017,453,1200,8,24
AMT4827,09/12/2003,4261,2000,10,36
AMT4828,27/03/2008,3813,1200,12,36
AMT4829,27/04/2010,269,2000,12,24
AMT4830,25/04/2018,4329,1200,10,24
AMT4831,21/12/2008,381,1200,8,48
AMT4832,30/11/2015,3697,1200,12,24
AMT4833,17/05/2015,2237,2000,10,24
AMT4834,02/03/2011,3433,1200,12,48
AMT4835,23/09/2000,17,600,8,36
AMT4836,01/09/2009,2517,2000,8,36
AMT4837,07/06/2002,4797,1200,10,48
AMT4838,28/09/2018,541,1200,12,24
AMT4839,28/12/2003,1545,1200,8,24
AMT4840,24/10/2015,2113,1200,10,36
AMT4841,16/03/2020,4777,1200,8,36
AMT4842,02/01/2012,3097,1200,8,36
AMT4843,18/12/2020,2145,2000,8,24
AMT4844,30/03/2004,3661,2000,8,36
AMT4845,29/11/2017,1993,2000,10,24
AMT4846,14/05/2018,2417,2000,8,36
AMT4847,16/07/2014,2241,600,12,24
AMT4848,27/01/2011,1689,1200,10,36
AMT4849,20/03/2016,3989,2000,10,24
AMT4850,23/07/2009,3521,600,8,24
AMT4851,03/10/2004,4357,2000,10,24
AMT4852,13/09/2005,4933,1200,8,36
AMT4853,07/08/2010,4057,1200,10,24
AMT4854,04/09/2014,3345,1200,10,36
AMT4855,13/11/2017,3189,2000,10,48
AMT4856,31/07/2017,4445,2000,8,24
AMT4857,29/07/2020,4905,1200,8,24
AMT4858,27/07/2016,2105,1200,10,36
AMT4859,29/12/2017,2785,1200,8,24
AMT4860,22/06/2019,909,1200,8,48
AMT4861,10/09/2015,4189,600,8,24
AMT4862,31/08/2014,1473,1200,8,24
AMT4863,30/10/2003,2421,1200,12,36
AMT4864,05/04/2019,1673,2000,10,36
AMT4865,08/09/2018,2289,1200,12,36
AMT4866,12/01/2006,21,1200,12,48
AMT4867,16/07/2005,2637,600,10,24
AMT4868,20/03/2018,401,2000,8,24
AMT4869,13/09/2012,2293,1200,8,24
AMT4870,24/12/2005,1645,1200,8,24
AMT4871,07/02/2019,3929,2000,8,36
AMT4872,02/09/2019,4133,1200,12,36
AMT4873,06/07/2017,4173,1200,8,24
AMT4874,01/01/2006,3965,1200,10,24
AMT4875,06/12/2006,1661,2000,8,24
AMT4876,17/08/2003,4417,1200,8,24
AMT4877,17/01/2012,121,2000,12,36
AMT4878,05/08/2021,1673,1200,8,36
AMT4879,10/12/2005,737,1200,10,36
AMT4880,18/05/2015,3685,1200,8,24
AMT4881,09/07/2011,4913,600,10,36
AMT4882,29/11/2011,4245,2000,10,36
AMT4883,29/03/2002,4269,1200,8,36
AMT4884,21/06/2018,3461,1200,8,48
AMT4885,27/06/2001,3881,2000,8,24
AMT4886,21/02/2018,2361,2000,8,36
AMT4887,13/10/2017,1997,2000,8,24
AMT4888,09/10/2010,9,2000,12,36
AMT4889,17/04/2010,2201,2000,10,36
AMT4890,05/09/2018,1953,1200,12,36
AMT4891,03/11/2003,1689,1200,8,36
AMT4892,04/06/2015,1185,1200,8,36
AMT4893,05/01/2001,2157,1200,8,24
AMT4894,21/05/2019,3593,1200,10,24
AMT4895,13/06/2013,769,2000,8,48
AMT4896,06/08/2021,2453,2000,10,24
AMT4897,26/10/2019,2293,2000,8,36
AMT4898,13/11/2016,605,1200,10,24
AMT4899,17/08/2019,3265,1200,8,24
AMT4900,14/01/2009,3957,1200,8,24
AMT4901,19/12/2008,797,600,12,36
AMT4902,21/07/2016,401,1200,12,36
AMT4903,26/08/2002,1833,2000,10,36
AMT4904,27/02/2003,1441,1200,8,24
AMT4905,04/01/2015,4029,1200,8,24
AMT4906,27/11/2018,4117,1200,8,36
AMT4907,06/08/2010,4581,1200,8,36
AMT4908,03/01/2009,1113,2000,8,48
AMT4909,09/12/2003,573,2000,12,48
AMT4910,03/08/2003,4225,2000,12,36
AMT4911,25/02/2002,33,1200,10,24
AMT4912,01/07/2019,1585,1200,8,36
AMT4913,01/10/2007,2121,600,8,24
AMT4914,30/09/2020,4393,2000,10,36
AMT4915,09/10/2020,1577,2000,8,36
AMT4916,30/08/2009,805,600,12,24
AMT4917,02/06/2001,4389,2000,10,24
AMT4918,17/12/2016,4721,1200,10,24
AMT4919,27/04/2008,433,2000,10,24
AMT4920,18/10/2013,4661,2000,8,36
AMT4921,29/09/2001,1069,1200,10,24
AMT4922,11/11/2010,2585,1200,8,24
AMT4923,08/01/2017,3945,1200,12,24
AMT4924,12/05/2007,1317,600,10,24
AMT4925,27/06/2019,1833,1200,8,36
AMT4926,27/08/2012,2241,600,8,36
AMT4927,04/11/2017,1525,1200,8,24
AMT4928,12/05/2004,2725,1200,8,24
AMT4929,29/09/2004,4801,2000,10,36
AMT4930,01/06/2000,249,1200,8,24
AMT4931,31/10/2016,3601,600,8,36
AMT4932,26/05/2009,4481,1200,8,24
AMT4933,27/05/2018,2697,1200,8,48
AMT4934,24/12/2010,4089,1200,8,48
AMT4935,10/09/2004,2417,2000,8,24
AMT4936,20/02/2015,2697,1200,12,36
AMT4937,29/09/2020,293,2000,8,36
AMT4938,28/10/2005,4993,1200,10,24
AMT4939,22/03/2001,1777,2000,10,36
AMT4940,04/03/2014,1097,600,10,24
AMT4941,26/07/2011,1973,600,12,36
AMT4942,09/03/2013,2565,2000,12,36
AMT4943,06/06/2005,1485,2000,10,36
AMT4944,14/02/2010,1569,1200,10,36
AMT4945,27/09/2010,3717,1200,8,24
AMT4946,29/02/2016,4601,1200,10,24
AMT4947,09/04/2004,3013,2000,8,24
AMT4948,16/06/2009,4933,2000,8,24
AMT4949,17/07/2000,701,1200,8,36
AMT4950,01/09/2019,1321,2000,12,24
AMT4951,27/06/2000,669,1200,10,24
AMT4952,18/07/2015,3717,2000,10,24
AMT4953,13/08/2019,3709,600,12,36
AMT4954,13/05/2016,1937,2000,10,24
AMT4955,26/07/2001,3413,2000,8,48
AMT4956,08/08/2009,3201,1200,8,36
AMT4957,14/09/2012,997,1200,8,24
AMT4958,07/03/2015,61,2000,8,24
AMT4959,11/09/2021,845,600,8,24
AMT4960,17/03/2015,1857,2000,8,24
AMT4961,21/07/2016,1821,1200,10,36
AMT4962,13/12/2014,4925,600,8,36
AMT4963,02/03/2021,4021,2000,12,24
AMT4964,22/08/2008,3853,1200,12,48
AMT4965,08/01/2014,3881,1200,10,24
AMT4966,23/08/2005,3777,2000,10,24
AMT4967,13/12/2004,225,2000,12,48
AMT4968,30/07/2006,2601,600,10,24
AMT4969,20/07/2021,1045,2000,12,48
AMT4970,04/04/2020,4225,1200,10,36
